TopPosition,BottomPosition
-133.69255,131.32173
170.71477,-169.78418
-119.787704,117.01935
159.13722,-157.8282
-104.46042,101.30597
143.30792,-141.70882
-87.89251,84.372406
123.6503,-121.86909
-70.28053,66.42425
100.69005,-98.847824
-51.833515,47.679195
75.04112,-73.2643
-32.770416,28.36441
47.38926,-45.800793
-13.317575,8.713692
18.473564,-17.183874
6.2940173,-11.035434
-10.933288,11.83533
25.831438,-30.644627
-40.045776,40.50118
45.062607,-49.87768
-68.08656,68.073364
63.759056,-68.50342
-94.30732,93.84604
81.69864,-86.298515
-118.00874,117.16573
98.66816,-103.050224
-138.55923,137.44757
114.465965,-118.558945
-155.41176,154.1895
128.90428,-132.64061
-168.1184,166.98405
141.8115,-145.1289
-176.34225,175.52757
153.03415,-155.87723
-179.86635,179.62654
162.43886,-164.76033
-178.59927,179.20113
169.9138,-171.67589
-172.57747,174.28561
175.37016,-176.54547
-161.96417,165.02623
178.74304,-179.3155
-147.04474,151.67596
179.99239,-179.95772
-128.219,134.58696
179.10336,-178.4694
-105.99026,114.20069
176.0866,-174.87326
-80.95185,91.035805
170.97797,-169.21704
-53.77104,65.67469
163.83832,-161.57271
-25.171171,38.748383
154.75255,-152.0356
4.0877514,10.920751
143.82875,-140.72293
33.229332,-17.127947
131.19688,-127.77243
61.481483,-44.717606
117.00715,-113.340454
88.09697,-71.18456
101.428276,-97.60004
112.37316,-95.89723
84.64549,-80.738716
133.67062,-118.270805
66.858315,-62.956223
151.4299,-137.78056
48.278122,-44.46199
165.18613,-153.97368
29.12573,-25.47268
174.58113,-166.47906
9.6286545,-6.209524
179.3726,-175.01535
-9.98153,13.104248
179.44012,-179.3965
-29.47198,32.246063
174.78804,-179.53534
-48.611343,50.996574
165.54497,-175.44455
-67.17253,69.14217
151.95996,-167.23566
-84.935394,86.47744
134.39563,-155.11542
-101.68937,102.807396
113.31816,-139.38039
-117.23593,117.94969
89.28476,-120.40931
-131.39104,131.73657
62.92865,-98.653755
-143.9872,144.0167
34.942253,-74.62727
-154.87558,154.65668
6.0587835,-48.89315
-163.92761,163.54245
-22.967075,-22.051233
-171.03665,170.5804
-51.378963,5.276022
-176.11917,175.69824
-78.438614,32.457836
-179.1157,178.84567
-103.44503,58.869503
-179.99156,179.99467
-125.75256,83.90652
-178.73726,179.13968
-144.78752,106.99816
-175.36852,176.2974
-160.06273,127.620255
-169.92615,171.5065
-171.18979,145.3067
-162.4755,164.82693
-177.88878,159.65979
-153.10558,156.33907
-179.99501,170.35884
-141.92815,146.14272
-177.46272,177.16696
-129.07622,134.35576
-170.36578,179.93623
-114.70251,121.11281
-158.89528,178.6105
-98.97758,106.563484
-143.354,173.22636
-82.08783,90.87077
-124.148224,163.91205
-64.23326,74.209076
-101.776794,150.88416
-45.625053,56.76225
-76.8179,134.44252
-26.483074,38.721546
-49.913982,114.96336
-7.0332727,20.283522
-21.754965,92.890495
12.49502,1.6478512
6.939515,68.72533
31.871803,-16.984797
35.43859,43.015423
50.869118,-35.414917
63.018787,16.342201
69.263756,-53.446262
88.98236,-10.692152
86.83987,-70.88792
112.67484,-37.47819
103.391495,-87.556244
133.50145,-63.412834
118.72503,-103.27677
150.94173,-87.91286
132.66139,-117.88596
164.56248,-110.42783
145.03821,-131.23286
174.02815,-130.45245
155.71161,-143.18051
179.10886,-147.53773
164.55794,-153.60733
179.68564,-161.30095
171.47516,-162.40833
175.75296,-171.43419
176.38399,-169.49591
167.41829,-177.71104
179.2288,-174.80084
154.89888,-179.99176
179.97824,-178.27272
138.51582,-178.22623
178.62552,-179.88042
118.685616,-172.45502
175.18842,-179.61227
95.909256,-162.80853
169.70906,-177.47606
70.75947,-149.50395
162.25342,-173.49884
43.86612,-132.84042
152.91035,-167.72649
15.900322,-113.19244
141.79059,-160.22314
-12.442341,-91.001274
129.0254,-151.07054
-40.45916,-66.76528
114.76498,-140.3669
-67.45767,-41.02869
99.17665,-128.22595
-92.77273,-14.369437
82.44289,-114.77569
-115.782715,12.613747
64.75913,-100.15697
-135.92471,39.314735
46.331497,-84.52201
-152.70805,65.13358
27.37433,-68.03286
-165.72607,89.48996
8.107713,-50.85962
-174.6657,111.83615
-11.24512,-33.178772
-179.31474,131.66939
-30.460373,-15.171328
-179.56673,148.5431
-49.316284,2.9789863
-175.42293,162.07704
-67.595695,21.087595
-166.9921,171.96579
-85.08855,38.97092
-154.4872,177.98569
-101.594284,56.448223
-138.21994,179.99998
-116.924126,73.34339
-118.5928,177.9619
-130.90326,89.48667
-96.0888,171.91582
-143.37277,104.716354
-71.259674,161.99637
-154.19142,118.88033
-44.712074,148.42542
-163.23726,131.8376
-17.092756,131.5073
-170.40892,143.45961
10.927204,111.62187
-175.62674,153.63148
38.668728,89.216255
-178.83363,162.25316
65.46114,64.79465
-179.99564,169.24026
90.6583,38.907112
-179.1022,174.52493
113.65414,12.137251
-176.16634,178.05649
133.897,-14.910982
-171.22429,179.80179
150.90285,-41.626842
-164.33508,179.74556
164.26662,-67.406586
-155.57976,177.89052
173.67165,-91.6671
-145.06046,174.25722
178.8971,-113.85914
-132.89908,168.88391
179.82283,-133.47972
-119.235886,161.82602
176.43208,-150.0836
-104.22785,153.15562
168.81151,-163.29341
-88.04684,142.96066
157.14885,-172.8083
-70.87755,131.34409
141.72806,-178.41078
-52.91544,118.42275
122.92244,-179.97182
-34.36445,104.32626
101.185295,-177.45389
-15.434681,89.19571
77.03909,-170.91187
3.6599927,73.1822
51.06271,-160.49196
22.704357,56.44539
23.877596,-146.42851
41.484276,39.151894
-3.8671434,-129.03879
59.789104,21.473627
-31.510231,-108.71583
77.41405,3.5861113
-58.393936,-85.9197
94.1624,-14.333247
-83.87971,-61.167084
109.84779,-32.106915
-107.36322,-35.019592
124.29618,-49.558964
-128.28864,-8.071088
137.34778,-66.51681
-146.16171,19.065825
148.8588,-82.8129
-160.56128,45.77369
158.70299,-98.286316
-171.1491,71.444275
166.77296,-112.78443
-177.67766,95.49243
172.98141,-126.164314
-179.99588,117.36944
177.26189,-138.29416
-178.05247,136.5756
179.5696,-149.05458
-171.8969,152.67165
179.8817,-158.33974
-161.67809,165.28893
178.19759,-166.0584
-147.64073,174.13776
174.53877,-172.13484
-130.11925,179.01427
168.9486,-176.5095
-109.529884,179.80513
161.49161,-179.13966
-86.36066,176.4902
152.25291,-179.99976
-61.159817,169.14317
141.337,-179.08171
-34.522808,157.92993
128.86671,-176.39493
-7.078199,143.10487
114.98162,-171.96623
20.527132,125.00529
99.83661,-165.8396
47.64324,104.04359
83.60006,-158.07573
73.63238,80.698044
66.451935,-148.75142
97.88396,55.50189
48.581802,-137.95883
119.82883,29.031153
30.186705,-125.80456
138.95259,1.8915075
11.468989,-112.408585
154.80759,-25.29557
-7.365927,-97.903145
167.02328,-51.907055
-26.111807,-82.43138
175.31488,-77.33264
-44.563854,-66.14594
179.48985,-100.98877
-62.520927,-49.207504
179.45242,-122.33208
-79.78774,-31.783165
175.20555,-140.87183
-96.176956,-14.044834
166.85088,-156.18137
-111.51121,3.832472
154.5862,-167.90785
-125.62496,21.672356
138.70065,-175.78052
-138.36635,39.29876
119.56801,-179.61697
-149.5987,56.537712
97.6377,-179.32742
-159.202,73.21901
73.42434,-174.91692
-167.07417,89.17795
47.495537,-166.48518
-173.13206,104.256874
20.458683,-154.22456
-177.31236,118.3068
-7.0533495,-138.4156
-179.57216,131.18884
-34.396984,-119.42064
-179.8894,142.77559
-60.932972,-97.67562
-178.26299,152.95238
-86.04133,-73.680016
-174.71288,161.61844
-109.13577,-47.985462
-169.27963,168.68787
-129.67741,-21.183037
-162.02403,174.09045
-147.18723,6.110314
-153.02635,177.77252
-161.25726,33.26597
-142.38542,179.69724
-171.56003,59.65814
-130.21751,179.8452
-177.85612,84.678276
-116.65512,178.21454
-179.99979,107.749146
-101.845375,174.82094
-177.94212,128.33815
-85.948524,169.69748
-171.7323,145.9697
-69.136154,162.89445
-161.5163,160.23613
-51.58932,154.4787
-147.5334,170.80728
-33.49661,144.53305
-130.11063,177.43813
-15.052089,133.15553
-109.65506,179.97444
3.5467658,120.45839
-86.6443,178.35654
22.101185,106.56695
-61.6153,172.62056
40.41322,91.61845
-35.151844,162.89786
58.287857,75.76064
-7.8709393,149.41193
75.53507,59.150394
19.591585,132.47333
91.97183,41.95208
46.595875,112.47253
107.42405,24.336002
72.512955,89.87097
121.728386,6.476691
96.73935,65.19043
134.73392,-11.448817
118.71114,39.00094
146.30383,-29.26273
137.91705,11.907672
156.31668,-46.788254
153.91032,-15.463046
164.66774,-63.851376
166.3191,-42.478237
171.27008,-80.28254
174.85509,-68.5129
176.05537,-95.9184
179.3201,-92.96449
178.97462,-110.60339
179.61081,-115.2669
179.99866,-124.19129
175.72101,-134.90352
179.11833,-136.54672
167.74178,-151.41931
176.34467,-147.54645
155.85928,-164.43132
171.7086,-157.08061
140.3505,-173.6376
165.26071,-165.05388
121.576645,-178.82423
157.07057,-171.38643
99.97487,-179.87033
147.226,-176.01463
76.04799,-176.7509
135.83214,-178.8918
50.352802,-169.53743
123.01027,-179.9887
23.487164,-158.39627
108.896545,-179.29372
-3.9239643,-143.58488
93.64049,-176.8131
-31.24303,-125.44581
77.40342,-172.57094
-57.83471,-104.39886
60.356785,-166.60881
-83.08068,-80.931335
42.68027,-158.9855
-106.39399,-55.586792
24.559954,-149.77641
-127.2327,-28.952448
6.18633,-139.07275
-145.11246,-1.6455799
-12.247691,-126.980705
-159.61772,25.70078
-30.548803,-113.62041
-170.41153,52.452538
-48.525326,-99.124695
-177.24312,77.98923
-65.9892,-83.63781
-179.95395,101.71843
-82.75796,-67.31401
-178.48119,123.089516
-98.6566,-50.316
-172.85933,141.60643
-113.519455,-32.81331
-163.21924,156.83926
-127.191795,-14.980611
-149.7852,168.43417
-139.53154,3.0039935
-132.86964,176.1217
-150.41068,20.960789
-112.86587,179.72299
-159.71654,38.71022
-90.23897,179.15396
-167.35303,56.074696
-65.51493,174.42738
-173.24149,72.88037
-39.26844,165.65248
-177.3216,88.95888
-12.109564,153.03249
-179.55193,104.14903
15.330484,136.85991
-179.91037,118.29844
42.413982,117.50983
-178.39427,131.26503
68.51152,95.43117
-175.0205,142.91852
93.01664,71.13624
-169.82526,153.14166
115.35987,45.188923
-162.86359,161.83154
135.02206,18.191576
-154.20892,168.90045
151.54634,-9.228994
-143.95212,174.277
164.54874,-36.43604
-132.20067,177.9066
173.72719,-62.797688
-119.077446,179.75232
178.86845,-87.701614
-104.719444,179.79494
179.85312,-110.56927
-89.276375,178.03343
176.65836,-130.86932
-72.909065,174.48485
169.35843,-148.13004
-55.787796,169.18419
158.12305,-161.95021
-38.090508,162.1841
143.21327,-172.00853
-20.000977,153.55428
124.97565,-178.07108
-1.7068993,143.3809
103.83393,-179.99672
16.602062,131.76567
80.27943,-177.74042
34.736237,118.824844
54.859474,-171.35435
52.5079,104.68807
28.16476,-160.98663
69.73322,89.49712
0.8155909,-146.87794
86.23415,73.404434
-26.552528,-129.35591
101.84027,56.571606
-53.303642,-108.827545
116.39051,39.16777
-78.81615,-85.769745
129.73483,21.367907
-102.49719,-60.718243
141.73578,3.35107
-123.79651,-34.255173
152.26984,-14.701404
-142.21916,-6.995522
161.22871,-32.60772
-157.33702,20.427162
168.52048,-50.187466
-168.79881,47.37549
174.07047,-67.26342
-176.33815,73.22303
177.82198,-83.66335
-179.77982,97.36892
179.73697,-99.22177
-179.04382,119.2518
179.79633,-113.78156
-174.14722,138.36288
178.0001,-127.19561
-165.2038,154.25777
174.36748,-139.32831
-152.42131,166.56683
168.93652,-150.05687
-136.09679,175.00375
161.76384,-159.27266
-116.609566,179.37225
152.92395,-166.88223
-94.412445,179.57065
142.5085,-172.80832
-70.021225,175.59413
130.6253,-176.99063
-44.002724,167.53508
117.39729,-179.38643
-16.961542,155.58069
102.96108,-179.97104
10.473906,140.00879
87.465744,-178.73802
37.66605,121.1814
71.07112,-175.69936
63.98296,99.53615
53.94626,-170.88527
88.81302,75.57628
36.267624,-164.3439
111.579185,49.85886
18.217306,-156.14093
131.75233,22.981865
-0.01887231,-146.35884
148.8636,-4.4297533
-18.25326,-135.09613
162.51529,-31.738577
-36.298298,-122.46632
172.39008,-58.309563
-53.96847,-108.596794
178.25842,-83.52479
-71.08218,-93.62759
179.98389,-106.797844
-87.46361,-77.70985
177.52632,-127.58747
-102.944565,-61.004456
170.94275,-145.41016
-117.36614,-43.680283
160.38617,-159.85135
-130.58041,-25.912567
146.10187,-170.57513
-142.45187,-7.881096
128.4218,-177.33208
-152.85887,10.231599
107.75685,-179.96494
-161.69482,28.242088
84.58726,-178.41243
-168.86931,45.967907
59.451523,-172.7106
-174.30904,63.229404
32.93385,-162.992
-177.9585,79.85158
5.650575,-149.48259
-179.78055,95.66582
-21.764162,-132.49654
-179.75691,110.51166
-48.67315,-112.42882
-177.88812,124.238396
-74.450905,-89.74617
-174.19374,136.7066
-98.49825,-64.97611
-168.71199,147.78958
-120.25619,-38.694717
-161.49945,157.37466
-139.21895,-11.513263
-152.63042,165.36427
-154.94571,15.936066
-142.19612,171.67705
-167.07085,43.014828
-130.30386,176.24861
-175.31248,69.09319
-117.07582,179.0322
-179.47899,93.5646
-102.647865,179.9992
-179.47343,115.85983
-87.16811,179.13947
-175.29591,135.4603
-70.79541,176.46135
-167.04347,151.91008
-53.697723,171.99168
-154.90791,164.82657
-36.05042,165.77553
-139.17128,173.90929
-18.034431,157.87567
-120.199326,178.94693
0.16555518,148.37202
-98.433075,179.82231
18.363024,137.36082
-74.37848,176.51506
36.371517,124.95368
-48.594704,169.10207
54.00657,111.27637
-21.68113,157.75575
71.087555,96.46766
5.736582,142.74
87.43958,80.67785
33.02104,124.40407
102.89524,64.06723
59.537945,103.17445
117.29636,46.804516
84.670815,79.544945
130.49556,29.06508
107.83535,54.065166
142.35782,11.029198
128.49298,27.327795
152.76183,-7.119794
146.16342,-0.04525975
161.6012,-25.197355
160.43584,-27.417284
168.7856,-43.019627
170.97833,-54.15159
174.24167,-60.405293
177.54579,-79.62632
177.91371,-77.177444
179.9855,-103.24891
179.76431,-93.16535
178.24065,-124.46989
179.7747,-108.20623
172.35179,-142.79562
177.94495,-122.14692
162.45578,-157.79985
174.29396,-134.84538
148.78267,-169.13358
168.85924,-146.17218
131.6503,-176.53313
161.69656,-156.01187
111.456985,-179.82642
152.87936,-164.26408
88.672195,-178.93681
142.49797,-170.84457
63.82566,-173.88503
130.65878,-175.68613
37.495056,-164.78856
117.48301,-178.73921
10.292577,-151.859
103.105545,-179.9725
-17.149298,-135.39711
87.67357,-179.37321
-44.192516,-115.785774
71.345,-176.9472
-70.20829,-93.48119
54.286957,-172.71895
-94.5917,-69.00218
36.67396,-166.73131
-116.77579,-42.918144
18.686201,-159.04504
-136.2447,-15.835813
0.50767696,-149.73825
-152.54575,11.614867
-17.675676,-138.90558
-165.29987,38.79537
-35.67789,-126.65723
-174.21046,65.073456
-53.314873,-113.11782
-179.07031,89.83789
-70.40628,-98.42521
-179.76637,112.512634
-86.77737,-82.729
-176.28244,132.57027
-102.26076,-66.18906
-168.6995,149.54424
-116.69818,-48.973892
-157.19382,163.03972
-129.94205,-31.258911
-142.03293,172.74281
-141.85703,-13.224665
-123.56931,178.42784
-152.32135,4.945022
-102.23231,179.96255
-161.22806,23.064905
-78.51803,177.31126
-168.4862,40.95022
-52.977905,170.53566
-174.02162,58.41856
-26.205809,159.79333
-177.77779,75.29175
1.1757195,145.33415
-179.7164,91.397644
28.529968,127.4945
-179.81769,106.57191
55.22085,106.689285
-178.08069,120.659676
80.6277,83.40247
-174.52322,133.51715
104.1597,58.175713
-169.18172,145.01308
125.269615,31.595798
-162.11082,155.03003
143.46657,4.280978
-153.38287,163.4657
158.32736,-23.1334
-143.08714,170.2339
169.50642,-50.009674
-131.32892,175.26541
176.74376,-75.7227
-118.2284,178.50876
179.87102,-99.67441
-103.91955,179.93068
178.8155,-121.30767
-88.54863,179.51656
173.60172,-140.1193
-72.272766,177.27045
164.35088,-155.67175
-55.258343,173.21513
151.2781,-167.6033
-37.679264,167.39186
134.68736,-175.63641
-19.715204,159.85997
114.96447,-179.58426
-1.5497683,150.69617
92.56806,-179.355
16.631392,139.99393
68.01895,-174.95401
34.64246,127.86237
41.88801,-166.48363
52.29938,114.42524
14.782925,-154.14091
69.4217,99.81965
-12.665978,-138.21294
85.83446,84.194626
-39.820374,-119.0702
101.36992,67.70966
-66.04876,-97.15795
115.869354,50.532993
-90.74121,-72.98587
129.18457,32.839985
-113.323456,-47.1162
141.17957,14.811282
-133.27034,-20.150648
151.73172,-3.3690338
-150.11797,7.28358
160.73325,-21.515308
-163.47453,34.548374
168.09218,-39.44221
-173.0294,61.00958
173.73332,-56.96665
-178.56035,86.05172
177.59906,-73.9096
-179.93875,109.09234
179.64989,-90.097984
-177.13254,129.59555
179.86488,-105.3664
-170.20694,147.08444
178.24184,-119.55885
-159.32301,161.15225
174.79735,-132.5303
-144.73386,171.47179
169.56667,-144.14816
-126.77876,177.80304
162.60321,-154.2937
-105.87526,179.99873
153.97818,-162.86319
-82.5095,178.00784
143.77968,-169.769
-57.224854,171.87666
132.11195,-174.94049
-30.60936,161.74779
119.09422,-178.32475
-3.2819824,147.85683
104.859535,-179.88713
24.121746,130.5269
89.55333,-179.61156
50.964516,110.161064
73.332016,-177.50078
76.622055,87.23302
56.36136,-173.5763
100.497665,62.27604
38.814774,-167.87813
122.03607,35.870613
20.871557,-160.4644
140.73636,8.630895
2.7150624,-151.41084
156.16364,-18.809551
-15.469178,-140.80988
167.95909,-45.812492
-33.49535,-128.7698
175.8484,-71.74988
-51.17925,-115.41361
179.64809,-96.01845
-68.34017,-100.87773
179.26974,-118.05374
-84.802765,-85.31071
174.72221,-137.34325
-100.39881,-68.87159
166.11119,-153.43832
-114.96891,-51.728374
153.63696,-165.96465
-128.3642,-34.056255
137.58965,-174.63086
-140.44777,-16.035847
118.342415,-179.23541
-151.09618,2.1486685
96.34291,-179.6712
-160.20058,20.311417
72.10276,-175.92812
-167.66791,38.26674
46.18572,-168.09322
-173.4219,55.831085
19.194525,-156.34874
-177.40373,72.824905
-8.243087,-140.96783
-179.5727,89.07444
-35.489002,-122.308266
-179.90662,104.41358
-61.909565,-100.804
-178.40208,118.68546
-86.89031,-76.955215
-175.07446,131.74419
-109.85026,-51.316593
-169.95775,143.45618
-130.25542,-24.484446
-163.10419,153.70169
-147.63124,2.9171562
-154.58386,162.37592
-161.57362,30.250898
-144.48378,169.39015
-171.75826,56.881046
-132.90718,174.67264
-177.9483,82.18823
-119.97234,178.16931
-179.99979,105.583855
-105.81143,179.84439
-177.86499,126.52377
-90.56917,179.6807
-171.59358,144.52098
-74.401306,177.67986
-161.33139,159.15689
-57.473064,173.8623
-147.31708,170.0911
-39.95743,168.26703
-129.87659,177.0693
-22.03341,160.95119
-109.41551,179.92921
-3.884166,151.98958
-86.409744,178.60432
14.304819,141.47377
-61.394318,173.12543
32.347664,129.51129
-34.95102,163.62
50.05997,116.22443
-7.694852,150.30908
67.26073,101.749016
19.740282,133.50227
83.77413,86.233055
46.71632,113.59048
99.43141,69.835205
72.605865,91.03681
114.072556,52.72313
96.80681,66.36582
127.54791,35.071804
118.75628,40.1513
139.71974,17.06173
137.94382,13.002951
150.46365,-1.1229186
153.92314,-14.44781
159.66983,-19.296179
166.32265,-41.56254
167.24416,-37.272198
174.85393,-67.710594
173.1092,-54.86714
179.31856,-92.283844
177.20503,-71.90106
179.61272,-114.71076
179.48975,-88.19974
175.72958,-134.46974
179.93999,-103.59648
167.75941,-151.10126
178.55112,-117.933815
155.8876,-164.21848
175.33734,-131.0651
140.39027,-173.51631
170.33147,-142.856
121.627815,-178.77855
163.58466,-153.18594
100.03661,-179.88278
155.16585,-161.94923
76.11882,-176.80336
145.16109,-169.05624
50.43069,-169.61188
133.67258,-174.43425
23.569675,-158.47559
120.81777,-178.02824
-3.8395135,-143.65353
106.72803,-179.80144
-31.159409,-125.490425
91.547356,-179.73567
-57.75462,-104.4087
75.43089,-177.83162
-83.00661,-80.89866
58.54339,-174.10873
-106.32807,-55.50712
41.05743,-168.60506
-127.176636,-28.824608
23.151752,-161.37686
-145.06738,-1.4717095
5.0093694,-152.4981
-159.58424,25.915411
-13.184274,-142.05954
-170.38957,52.699795
-31.243212,-130.16792
-177.23209,78.2585
-48.982845,-116.9449
-179.95264,101.99709
-66.22185,-102.5257
-178.48793,123.363464
-82.78399,-87.05779
-172.87206,141.86069
-98.49998,-70.699394
-163.23563,157.05858
-113.209145,-53.61781
-149.80273,168.60364
-126.76114,-35.98776
-132.88582,176.22739
-139.0174,-17.989563
-112.8783,179.7525
-149.85265,0.19267862
-90.24554,179.09702
-159.1561,18.372988
-65.51388,174.27615
-166.83263,36.3654
-39.25853,165.40205
-172.80377,53.98588
-12.090132,152.6811
-177.00847,71.054184
15.359454,136.40916
-179.40369,87.39572
42.45182,116.96468
-179.96497,102.84333
68.55686,94.79987
-178.68654,117.239006
93.067444,70.43027
-175.58145,130.43549
115.41352,44.422626
-170.68143,142.29776
135.07536,17.381828
-164.03654,152.70451
151.59569,-10.063227
-155.71474,161.54926
164.59029,-37.274235
-145.80103,168.74153
173.75693,-63.61833
-134.39677,174.20776
178.88242,-88.48282
-121.61854,177.892
179.84753,-111.28941
-107.59696,179.75659
176.62988,-131.50769
-92.47535,179.78244
169.30424,-148.66743
-76.40831,177.96927
158.04102,-162.36952
-59.560078,174.33562
143.10214,-172.2953
-42.10289,168.91866
124.83508,-178.21394
-24.215221,161.77379
103.66468,-179.98775
-6.079939,152.97409
80.083275,-177.5755
12.117552,142.60959
54.63935,-171.03331
30.191208,130.7863
27.924646,-160.51329
47.956253,117.625145
0.56048614,-146.26015
65.23105,103.260765
-26.816711,-128.60538
81.839,87.840096
-53.570217,-107.95955
97.61029,71.52087
-79.07781,-84.802864
112.38366,54.470013
-102.74626,-59.67388
126.00807,36.861965
-124.025085,-33.157036
138.34422,18.876835
-142.4194,-5.869045
149.26598,0.69859636
-157.5014,21.555443
158.66165,-17.486795
-168.9203,48.478607
166.43518,-35.493317
-176.41055,74.27428
172.50705,-53.136772
-179.79793,98.34252
176.81522,-70.23668
-179.00368,120.12356
179.31557,-86.61811
-174.04622,139.11082
179.98254,-102.1135
-165.04091,154.86275
178.80933,-116.56432
-152.19714,167.01294
175.80788,-129.82278
-135.81366,175.27885
171.00888,-141.75322
-116.271515,179.46822
164.46138,-152.23361
-94.02516,179.48361
156.23233,-161.15675
-69.592026,175.32469
146.40584,-168.43137
-43.54036,167.08815
135.08237,-173.98299
-16.476053,154.96559
122.3777,-177.7549
10.971444,139.2389
108.42172,-179.70847
38.163773,120.273895
93.35713,-179.82372
64.468506,98.51163
77.33793,-178.09947
89.27387,74.45823
60.52792,-174.55338
112.002945,48.67313
43.098984,-169.22171
132.12712,21.756016
25.229326,-162.159
149.17834,-5.6670847
7.101654,-153.43748
162.76004,-32.958385
-11.09867,-143.14641
172.55638,-59.483154
-29.185549,-131.391
178.33948,-84.6245
-46.974033,-118.29158
179.97485,-107.7977
-64.28224,-103.982086
177.42447,-128.46379
-80.93318,-88.608925
170.74763,-146.14217
-96.75659,-72.329346
160.09966,-160.42163
-111.59066,-55.30989
145.72815,-170.97012
-125.283714,-37.724648
127.96739,-177.5423
-137.6957,-19.75351
107.23042,-179.98528
-148.69972,-1.5803102
83.99955,-178.24228
-158.18323,16.60905
58.815067,-172.35382
-166.04926,34.628506
32.26269,-162.45686
-172.21736,52.29373
4.9599686,-148.78159
-176.62444,69.42402
-22.45811,-131.64604
-179.22542,85.84413
-49.35387,-111.448746
-179.99371,101.386116
-75.10178,-88.65943
-178.92143,115.890976
-99.10302,-63.808147
-176.01956,129.21034
-120.79937,-37.47284
-171.31773,141.208
-139.68623,-10.266013
-164.86403,151.76115
-155.32436,17.179571
-156.72446,160.76189
-167.35004,44.225605
-146.98221,168.11815
-175.48355,70.243065
-135.73692,173.75468
-179.53578,94.626854
-123.10358,177.61382
-179.41248,116.80987
-109.21135,179.6561
-175.11649,136.2762
-94.20231,179.86061
-166.74773,152.57307
